round,accuracy,reward
10,0.9153,0.08163
20,0.9098,0.07598000000000012
30,0.9084,0.08343999999999994
40,0.8962,0.08311999999999996
50,0.8808,0.05658000000000005
60,0.9031,0.08691000000000006
70,0.4909,-0.29890999999999995
80,0.8952,0.08281999999999998
90,0.1,0.0
100,0.1,0.0
